,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-25556838.495599,-26303347.683543,35488562.800072,28964243.103347
Tax Rate For Calcs,0.200685,0.196993,0.200079,0.201047
Normalized EBITDA,71529930000.0,65706437000.0,52896634000.0,50377209000.0
Total Unusual Items,-127348000.0,-133524000.0,177373000.0,144067000.0
Total Unusual Items Excluding Goodwill,-127348000.0,-133524000.0,177373000.0,144067000.0
Net Income From Continuing Operation Net Minority Interest,33392665000.0,32665728000.0,26796302000.0,25485231000.0
Reconciled Depreciation,21589753000.0,18936175000.0,17151303000.0,15870156000.0
Reconciled Cost Of Revenue,284013473000.0,273670745000.0,224461345000.0,195393115000.0
EBITDA,71402582000.0,65572913000.0,53074007000.0,50521276000.0
EBIT,49812829000.0,46636738000.0,35922704000.0,34651120000.0
Net Interest Income,899397000.0,38173000.0,134486000.0,168310000.0
Interest Expense,1170718000.0,571440000.0,295157000.0,375837000.0
Interest Income,2070115000.0,609613000.0,429643000.0,544147000.0
Normalized Income,33494456161.504402,32772948652.316456,26654417562.80007,25370128243.103348
Net Income From Continuing And Discontinued Operation,33392665000.0,32665728000.0,26796302000.0,25485231000.0
Total Expenses,360149316000.0,342870960000.0,283483428000.0,251323756000.0
Diluted Average Shares,2609177000.0,2609856000.0,2608004000.0,2609284000.0
Basic Average Shares,2597543000.0,2597543000.0,2597543000.0,2597543000.0
Diluted EPS,12.8,12.52,10.27,9.77
Basic EPS,12.86,12.58,10.32,9.81
Diluted NI Availto Com Stockholders,33392665000.0,32665728000.0,26796302000.0,25485231000.0
Net Income Common Stockholders,33392665000.0,32665728000.0,26796302000.0,25485231000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,33392665000.0,32665728000.0,26796302000.0,25485231000.0
Minority Interests,-5487702000.0,-4325010000.0,-1702931000.0,-1899108000.0
Net Income Including Noncontrolling Interests,38880367000.0,36990738000.0,28499233000.0,27384339000.0
Net Income Continuous Operations,38880367000.0,36990738000.0,28499233000.0,27384339000.0
Tax Provision,9761744000.0,9074560000.0,7128314000.0,6890944000.0
Pretax Income,48642111000.0,46065298000.0,35627547000.0,34275283000.0
Other Non Operating Income Expenses,6784597000.0,4557170000.0,4128582000.0,2740765000.0
Special Income Charges,-127348000.0,-133524000.0,177373000.0,144067000.0
Write Off,127348000.0,133524000.0,-177373000.0,-144067000.0
Net Non Operating Interest Income Expense,899397000.0,38173000.0,134486000.0,168310000.0
Interest Expense Non Operating,1170718000.0,571440000.0,295157000.0,375837000.0
Interest Income Non Operating,2070115000.0,609613000.0,429643000.0,544147000.0
Operating Income,41077185000.0,41572348000.0,31187368000.0,31281737000.0
Operating Expense,76135843000.0,69200215000.0,59022083000.0,55930641000.0
Research And Development,36047850000.0,31769981000.0,27202489000.0,25479870000.0
Selling General And Administration,40087993000.0,37430234000.0,31819594000.0,30450771000.0
Selling And Marketing Expense,24136041000.0,22533664000.0,19441530000.0,18430010000.0
General And Administrative Expense,15951952000.0,14896570000.0,12378064000.0,12020761000.0
Gross Profit,117213028000.0,110772563000.0,90209451000.0,87212378000.0
Cost Of Revenue,284013473000.0,273670745000.0,224461345000.0,195393115000.0
Total Revenue,401226501000.0,384443308000.0,314670796000.0,282605493000.0
Operating Revenue,401226501000.0,384443308000.0,314670796000.0,282605493000.0
